Title;First Author;Year;Condition;Subcondition;Outcomes;Dataset size;Algorithm;Specific model;Country;Remote data sources;Parameters;Monitoring duration;Labeling;Metrics;AUC;SEN;SPE;ACC;Model Interpreted;Code availability;Monitoring frequency;Data processing;Validation;Metrics explanation
Acute Exacerbation of a Chronic Obstructive Pulmonary Disease Prediction System Using Wearable Device Data, Machine Learning, and Deep Learning: Development and Cohort Study;Wu, CT;2021;CO;;DE;67;TREE;RF;TAI;ENV, WEAR;ET, HUM, PM, HR, SC, CC, SL;M;PRO;ACC, AUC, SEN, SPEC, PRE, F1;0.986;0.877;0.955;0.914;T;N;M;DS, MDI;k-fold;Random forest result (Table 3 first row)
A smart healthcare-based system for classification of dementia using deep learning;Lim, J;2022;DEM;;DR;18;DNN;DNN;SK;WEAR;ACC, BT, EDA;W;VT;SEN, SPE, ACC, AUC;0.997;0.9658;0.9895;0.9844;T;N;M;FS;N;Deep neural network with quantile scaler result (Table 2 second row)
Continuous Wearable Monitoring Analytics Predict Heart Failure Hospitalization: The LINK-HF Multicenter Study;Stehlik, J.;2020;HD;HF;DH;100;SBM;;USA;WEAR;ACC, RR, HR;M;E;AUC, SEN, SPE;0.893;0.875;0.86;;F;N;M;N;N;Event-specific window HF hospitalization result (Table 3 third row)
Evaluating the Potential of Machine Learning and Wearable Devices in End-of-Life Care in Predicting 7-Day Death Events Among Patients With Terminal Cancer: Cohort Study.;Liu, Jen-Hsuan;2023;CAN;;DM;40;TREE;XGB;TAI;WEAR, QU;HR, EDA, SL, SPO2, SYM, SC;M;E;ACC, PRE, REC, F1, SPE, AUC;0.96;;0.97;0.93;T;UR;M;MDI, DS, FE, FS;k-fold;
A Decision Support System for Tele-Monitoring COPD-Related Worrisome Events;Merone, M.;2017;CO;;DE;22;PN;;IT;AMD;HR, SPO2;L;EL;ACC, REC, SEN, PRE, F1;;0.993;;0.984;F;N;D;N;LOOCV;Only one result reported (Table 2 first row)
Monitoring Parkinson's disease symptoms during daily life: a feasibility study;Heijmans, M;2019;PD;;DE;20;LG;;NL;QU, WEAR;ACC;WS;PRO;AUC;0.73;;;;F;UR;M;FE;k-fold;Only one result reported (Figure 4)
Passive Nocturnal Physiologic Monitoring Enables Early Detection of Exacerbations in Children with Asthma A Proof-of-Concept Study;Huffaker, MF;2018;AST;;DE;16;TREE;RF;USA;ENV;HR, RR, SV, ACC;M;PRO;ACC, SEN, SPE;;0.472;0.963;0.874;T;N;M;FE;N;Only one result reported (Table 3)
Learning Bayesian networks for clinical time series analysis;van der Heijden, M;2014;CO;;DE;10;BN;;NL;QU, AMD;SYM, SPO2, LFP;WS;PRO;AUC, SEN, SPE, BS;0.9;0.87;0.12;;T;N;D;N;N;Bootstrap model t+1 Deal (Table 3 first row)
Early detection of COPD patients' symptoms with personal environmental sensors: a remote sensing framework using probabilistic latent component analysis with linear dynamic systems;Kolozali, S;2023;CO;;DE;106;PLCA;;UK;WEAR, ENV, QU;LFP;M;PRO;F1;;;;;T;DA;M;SD, FE;N;No classification features reported
Detection of Flares by Decrease in Physical Activity, Collected Using Wearable Activity Trackers in Rheumatoid Arthritis or Axial Spondyloarthritis: An Application of Machine Learning Analyses in Rheumatology.;Gossec, Laure;2019;RA;;DE;155;BN;;FR;WEAR;SC;M;PRO;SEN, SPE, CK, REC, PRE;;0.96;0.97;;T;N;M;FE;k-fold;Only one result reported (Abstract)
Surrogates for rigidity and PIGD MDS-UPDRS subscores using wearable sensors;Safarpour, D;2022;PD;;DS;31;LG;;USA;WEAR;ACC;W;VT;R, P, MSE;;;;;T;UR;M;FE, FS;LOOCV;No classification metrics reported
Artificial Intelligence to Prevent Mobile Heart Failure Patients Decompensation in Real Time: Monitoring-Based Predictive Model;Larburu, N;2018;HD;HF;DE;242;NB;;SP;QU, AMD;SYM, MED, HR, BP, W, SPO2;L;E;AUC, SEN;0.67;0.75;;;F;N;L;SD;Other;NB with Bernoulli (Validation result section)
Hand tremor-based hypoglycemia detection and prediction in adolescents with type 1 diabetes;Aljihmani, L;2022;DI;DI1;DE;32;EM;;Q;WEAR;ACC;WS;PRO;PRE, REC, SPE, F1, ACC;;;0.6391;0.8605;F;N;M;MDI, DS, FE;k-fold;EC model applying sequential classification 3 with 15 s batch (Table 4 second row)
Detection of Parkinson's Disease Using Wrist Accelerometer Data and Passive Monitoring;Rastegari, E;2022;PD;;DD;60;SVM;;USA;WEAR;ACC;W;MD;ACC;;;;0.885;F;N;M;FE, FS;k-fold;SVM All-Reduced results (Table 3 last row)
A remote medical monitoring system for heart failure prognosis;Zhang, L.;2015;HD;HF;DD;34;SVM;;CH;QU, AMD;W, BP;L;MD;ACC, AUC, SEN, SPE, PRE;;0.773;0.895;0.794;T;N;D;FE;LOOCV;30 days data (Table 3 second row)
Mining telemonitored physiological data and patient-reported outcomes of congestive heart failure patients.;Mlakar, Miha;2018;HD;HF;WB;24;TREE;"RF
";SL;WEAR, ENV, AMD;EDA, BT, ECG, ACC, CC, BP, SPO2, W, ET, HUM;M;PRO;ACC, AUC;0.79;;;0.8678;T;N;M;FE, FS, MDI;k-fold;Random forest (Table 6 sixth row for accuracy, and AUC in first section of Discussion)
Exacerbations in Chronic Obstructive Pulmonary Disease: Identification and Prediction Using a Digital Health System.;Shah, Syed Ahmar;2017;CO;;DE;110;LG;;UK;AMD;HR, SPO2, RR;L;PRO;AUC;0.682;;;;F;N;D;FE;k-fold;RR + PR + SpO2 features (Table 4 seventh row)
Unsupervised home monitoring of Parkinson's disease motor symptoms using body-worn accelerometers.;Fisher, James M;2016;PD;;DE;34;DNN;DNN;UK;WEAR;ACC;W;PRO;SEN, SPE;;0.56;0.9;;F;N;M;FE;LOOCV;Home data (Table 1 fifth row)
Gait Monitoring for Early Neurological Disorder Detection Using Sensors in a Smartphone: Validation and a Case Study of Parkinsonism.;Raknim, Paweeya;2016;PD;;DD;1;SVM;;TAI;WEAR;ACC;L;MD;ACC;;;;0.983;F;N;M;SD;N;Table 2 first row
Detecting COPD exacerbations early using daily telemonitoring of symptoms and k-means clustering: a pilot study.;Sanchez-Morillo, Daniel;2015;CO;;DE;15;KM;;SP;QU;SYM;L;E, PRO;AUC, SEN, SPE, ACC, PRE, REC;0.84;0.746;0.897;0.847;F;N;D;FE;k-fold;Table 3
Predicting the risk of exacerbation in patients with chronic obstructive pulmonary disease using home telehealth measurement data.;Mohktar, Mas S;2015;CO;;DE;21;CART;;AU;AMD, QU;LFP, SPO2, W, BT;M;PRO;ACC, SPE, SEN, PRE, REC, CK;;0.611;0.804;0.718;T;N;D;OD, FE;LOOCV;Results Multivariate classification section
Classification of Decompensated Heart Failure From Clinical and Home Ballistocardiography.;Aydemir, Varol Burak;2020;HD;HF;DS;43;SVM;;USA;AMD;BCG, ECG;?;MD;AUC;0.778;;;;T;N;D;SD, FE, OD;LOOCV;RBF SVM (Table 5)
Parkinson's Disease Tremor Detection in the Wild Using Wearable Accelerometers.;San-Segundo, Rubén;2020;PD;;DE;6;DNN;CNN;SP;WEAR;ACC;WS;PRO;AUC, SEN, SPE, MAE;0.887;;;;F;N;M;FE, SD;k-fold;CNN-T / NT + MLP (Table 4 first row)
Remote COPD Severity and Exacerbation Detection Using Heart Rate and Activity Data Measured from a Wearable Device.;Tiwari, Abhishek;2021;CO;;DE, DS;35;TREE;IF;CA;WEAR;ACC, HR;M;PRO;BACC, F1, MCC, AUC;0.69;;;;F;N;M;FE, FS;Rolling CV;Abstract
Computerised Analysis of Telemonitored Respiratory Sounds for Predicting Acute Exacerbations of COPD.;Fernandez-Granero, Miguel Angel;2015;CO;;DE;15;SVM;;SP;AMD;RS;L;E, PRO;RMSE, SEN, SPE, PRE, REC;;0.8466;0.9553;;F;N;D;FE, SD;k-fold;Table 3
Automatic prediction of chronic obstructive pulmonary disease exacerbations through home telemonitoring of symptoms.;Fernández-Granero, M A;2014;CO;;DE;16;DNN;PNN;SP;QU;SYM;L;PRO, E;ACC, SEN, SPE, PRE, REC;;0.805;0.9434;0.883;F;N;D;FE;k-fold;Table 2
Remote Monitoring of Treatment Response in Parkinson's Disease: The Habit of Typing on a Computer.;Matarazzo, Michele;2019;PD;;MS;59;DNN;RVNN;SP;AMD;TYP;L;VT;AUC, BACC, R2, CK;0.75;;;;F;N;L;N;k-fold;Consistent typers (Results section Analyzing the agreement and accuracy of nQRNN to detect drug response)
Noninvasive Hypoglycemia Detection in People With Diabetes Using Smartwatch Data.;Lehmann, Vera;2023;DI;DI;DE;22;TREE;LightGBM;CH;WEAR;HR, ACC, EDA;M;PM;AUC;0.76;;;;T;DA;M;FE;Other;Figure 2A
Unleashing the Power of Very Small Data to Predict Acute Exacerbations of Chronic Obstructive Pulmonary Disease.;Jacobson, Petra Kristina;2023;CO;;DE;18;TREE;RF;SW;QU;SYM, MED;L;E;R, RMSE;;;;;T;UR;L;N;k-fold;No classification metrics
Passive Detection of Atrial Fibrillation Using a Commercially Available Smartwatch;Tison, GH;2018;HD;AF;DD;183;DNN;DNN;USA;WEAR;HR, SC;?;PRO;"AUC, SEN, SPE, PRE, REC; AUC, SEN, SPE, PRE, REC";0.72;0.677;0.676;;T;N;M;N;EX;Results section Analysis of Ambulatory AF Detection
Atrial Fibrillation Detection and Atrial Fibrillation Burden Estimation via Wearables;Zhu, L;2022;HD;AF;DD;204;HM;;"USA
";WEAR;ECG, ACC;WS;EL;SEN, SPE;;0.878;0.974;;F;N;M;SD;EX;Results section Characterizing Algorithm performance
Smartwatch Performance for the Detection and Quantification of Atrial Fibrillation;Wasserlauf, J;2019;HD;AF;DD;24;DNN;CNN;USA;WEAR;HR, ACC;M;PM;SEN, SPE, PRE, REC;;0.977;0.989;;F;N;M;N;N;Duration sensitivity (Results)
Detecting Motor Impairment in Early Parkinson's Disease via Natural Typing Interaction With Keyboards: Validation of the neuroQWERTY Approach in an Uncontrolled At-Home Setting;Arroyo-Gallego, T;2018;PD;;DD;52;EM;;SP;AMD;TYP;?;"MD
";AUC, SEN, SPE;0.76;0.73;0.69;;F;N;L;FE;N;At-home (Table 2 second column)
"An Individualized Multi-Modal Approach for Detection of Medication ""Off"" Episodes in Parkinson's Disease via Wearable Sensors";Arasteh, E;2023;PD;;MS;12;CCA;;NL;WEAR;EDA, HR, BP, ACC;D;PRO;R2;;;;;T;N;M;SD, FE;N;No classification metrics
Comparing Objective and Subjective Measures of Parkinson's Disease Using the Parkinson's KinetiGraph;Knudson, M;2020;PD;;DS;34;LG;;DK;WEAR, QU;ACC;W;VT, PRO;R2;;;;;F;UR;M;N;N;No classification metrics
Enhancing self-management in type 1 diabetes with wearables and deep learning;Zhu, T.;2022;DI;DI1;DE;12;DNN;RNN;UK;WEAR, QU;GL, MED, INT, AL, EDA, HR, BP, ACC;M;PM;ACC, SEN, SPE, PRE, MCC;;0.9532;0.9872;0.9803;T;UR;M;FE, SD, FS;LOOCV;Hypoglycemia prediction (Table 3)
Real-Life Gait Performance as a Digital Biomarker for Motor Fluctuations: The Parkinson@Home Validation Study.;Evers, Luc Jw;2020;PD;;MS, DD;42;LG;;NL;WEAR;ACC;D;EL;AUC, ACC;0.84;;;0.79;T;UR;M;SD, FE;LOOCV;We report both premedication/postmedication performance and PD detection performance (Table 3)
Using Smartphones and Machine Learning to Quantify Parkinson Disease Severity: The Mobile Parkinson Disease Score.;Zhan, Andong;2018;PD;;DS;129;RB;;USA;AMD;V, TYP, MOT;L;VT;R2, P;;;;;F;DA;L;FE;N;No classification metrics
Changes in telemonitored physiological variables and symptoms prior to exacerbations of chronic obstructive pulmonary disease;Burton, Christopher;2014;CO;;DE;19;LG;;UK;AMD, QU;LFP, SPO2, HR;L;PRO;E, P, R2;;;;;T;N;D;OD, FE;N;No classification metrics
Early Indication of Decompensated Heart Failure in Patients on Home-Telemonitoring: A Comparison of Prediction Algorithms Based on Daily Weight and Noninvasive Transthoracic Bio-impedance.;Cuba Gyllensten, Illapha;2016;HD;HF;DE;91;MACD;;NL;WEAR, AMD;W, BI;L;E;SEN, SPE, PRE, REC;;0.6;0.96;;F;N;M;N;LOOCV;NITTI CUSUM model (Table 2 sixth row)
Detecting and monitoring the symptoms of Parkinson's disease using smartphones: A pilot study;Arora, S.;2015;PD;;DD, DS;20;TREE;RF;UK;AMD;V, MOT;M;MD, VT;SEN, SPE, MAE;;0.962;0.969;;F;N;D;N;k-fold;Results
Machine Learning Experiments with Noninvasive Sensors for Hypoglycemia Detection;Marling, Cindy;2016;DI;DI1;DE;1;SVM;;USA;WEAR;INT, AL, HR, EDA, BT, ET;M;PM;PRE, REC;;;;;T;N;M;FE, DS;k-fold;None of the selected classification metric reported
Combined accelerometer and genetic analysis to differentiate essential tremor from Parkinson's disease;Molparia, B.;2018;PD;;DD;67;LG;;"USA
";WEAR, QU;ACC;WS;MD;AUC, SEN, SPE, R2, P;0.73;0.8;0.65;;F;DA;M;SD, FE;N;Figure 3
Prediction of Nocturnal Hypoglycemia in Adults with Type 1 Diabetes under Multiple Daily Injections Using Continuous Glucose Monitoring and Physical Activity Monitor;Bertachi, A;2020;DI;DI1;DE;10;SVM;;SP;WEAR;HR, SC, CC, GL, MED, INT;M;F;SEN, SPE, ACC, GM;;0.7875;0.8215;0.8077;F;N;M;MDI, FE, FS, DS;k-fold;Table 3 last row
Machine Learning Approaches to Classify Self-Reported Rheumatoid Arthritis Health Scores Using Activity Tracker Data: Longitudinal Observational Study;Rao, K.;2023;RA;;WB;278;HMM;;USA;WEAR;SL, HR, ACC, CC;M;PRO;AUC;0.75;;;;T;UR;M;N;N;
Hypoglycemia Detection Using Hand Tremors: Home Study of Patients With Type 1 Diabetes;Jahromi, R.;2023;DI;DI1;DE;33;EM;;USA;WEAR;ACC;M;PM;AUC, SPE, PRE, REC, F1, ACC;0.9;;0.8455;0.8146;T;N;M;SD, DS, FE;k-fold;Random forest 10-fold (table 2 third row)
A Predictive Machine Learning Tool for Asthma Exacerbations: Results from a 12-Week, Open-Label Study Using an Electronic Multi-Dose Dry Powder Inhaler with Integrated Sensors;Lugogo, N.L.;2022;AST;;DE;298;TREE;XGB;USA;AMD;LFP;M;E, PRO;AUC;0.83;;;;T;UR;D;FE, FS;k-fold;Results Predictive Factors and Model Validation
Artificial Intelligence (AI) based machine learning models predict glucose variability and hypoglycaemia risk in patients with type 2 diabetes on a multiple drug regimen who fast during ramadan (The PROFAST – IT Ramadan study);Elhadd, T.;2020;DI;DI2;DE;13;TREE;XGB;Q;WEAR;ACC;M;PM;ACC;;;;0.952;T;N;M;FE;k-fold;Results Machine learning models
